startupId,startupName,searchEngine,searchQuery,candidateURL,candidateDomain,candidateTitle,candidateType,score,scoreStatus,searchStatus,manualDecision,notes
6a0c353fe4b07cca57a369ef,MSSKREBIRTHZING RECRUIT RIGHT PRIVATE LIMITED,Google,"""MSSKREBIRTHZING RECRUIT RIGHT PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/HOUSE-NO-3316-22-NARA-VILLAGE-NAGPUR-NAGPUR-MAHARASHTRA-440014-INDIA,zaubacorp.com,HOUSE NO 3316 22 NARA VILLAGE NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › H...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a0c353fe4b07cca57a369ef,MSSKREBIRTHZING RECRUIT RIGHT PRIVATE LIMITED,Google,"""MSSKREBIRTHZING RECRUIT RIGHT PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/HOUSE-NO-3316-22-NARA-VILLAGE-NAGPUR-NAGPUR-MAHARASHTRA-440014-INDIA#:~:text=37%2C%20Mecosabagh%20Sindhi%20Colony%2CNagpur%2CNagpur%2CMaharashtra%2C440014%2DIndia%20Nagpur,Mohalla%2C%2CIndora%2CNagpur%2CNagpur%2CMaharashtra%2C440014%2DIndia%20Nagpur%20Maharashtra%20440014%20India",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a0c353fe4b07cca57a369ef,MSSKREBIRTHZING RECRUIT RIGHT PRIVATE LIMITED,Google,"""MSSKREBIRTHZING RECRUIT RIGHT PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/949--INDORA--NAGPUR-NAGPUR-MAHARASHTRA-440014-INDIA,zaubacorp.com,Company address search results - 949 INDORA NAGPUR ... ZaubaCorp https://www.zaubacorp.com › company-by-address › 9...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a05bd52e4b07cca57a0e366,MARTELX ELECTRONICS PRIVATE LIMITED,Google,"""MARTELX ELECTRONICS PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/martelx-electronics-private-limited/__wTSecZayP5LKLbChES74gBkJM994iJEQaPhktlqlbxc,tracxn.com,Tracxn,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a05bd52e4b07cca57a0e366,MARTELX ELECTRONICS PRIVATE LIMITED,Google,"""MARTELX ELECTRONICS PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/F-NO--708--RAJAT-HIGHTS--WING-1--NAGPUR-NAGPUR-MAHARASHTRA-440030-INDIA,zaubacorp.com,Zauba Corp,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a05bd52e4b07cca57a0e366,MARTELX ELECTRONICS PRIVATE LIMITED,Google,"""MARTELX ELECTRONICS PRIVATE LIMITED"" Nagpur official website",https://www.sensibook.com/companies/3657042/U41000MH2025PTC451216/ATLANTIVA-HOMES-PRIVATE-LIMITED,sensibook.com,,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a05bd52e4b07cca57a0e366,MARTELX ELECTRONICS PRIVATE LIMITED,Google,"""MARTELX ELECTRONICS PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/martelx-electronics-private-limited/__wTSecZayP5LKLbChES74gBkJM994iJEQaPhktlqlbxc#:~:text=Who%20are%20the%20authorized%20signatories,tracxn.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a05bd52e4b07cca57a0e366,MARTELX ELECTRONICS PRIVATE LIMITED,Google,"""MARTELX ELECTRONICS PRIVATE LIMITED"" Nagpur official website",https://www.planetexim.net/indian-company/martelx-electronics-private-limited/cin/U46529MH2026PTC467365.html,planetexim.net,Details of MARTELX ELECTRONICS PRIVATE LIMITED planetexim.net https://www.planetexim.net › indian-company › cin,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
6a05bd52e4b07cca57a0e366,MARTELX ELECTRONICS PRIVATE LIMITED,Google,"""MARTELX ELECTRONICS PRIVATE LIMITED"" Nagpur official website","https://www.planetexim.net/indian-company/martelx-electronics-private-limited/cin/U46529MH2026PTC467365.html#:~:text=CIN,U46529MH2026PTC467365&text=Company%20Name,MARTELX%20ELECTRONICS%20PRIVATE%20LIMITED&text=Date%20of%20Incorporation,03%20February%202026&text=Activity,WHOLESALETRADE%2CEXCEPTOFMOTORVEHICLESANDMOTORCYCLES",planetexim.net,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a05bd52e4b07cca57a0e366,MARTELX ELECTRONICS PRIVATE LIMITED,Google,"""MARTELX ELECTRONICS PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/MARTELX-ELECTRONICS-PRIVATE-LIMITED-U46529MH2026PTC467365,falconebiz.com,martelx electronics private limited / u46529mh2026ptc467365 Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440007,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
6a05bd52e4b07cca57a0e366,MARTELX ELECTRONICS PRIVATE LIMITED,Google,"""MARTELX ELECTRONICS PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/F-NO--708--RAJAT-HIGHTS--WING-1--NAGPUR-NAGPUR-MAHARASHTRA-440030-INDIA#:~:text=Previous&text=Regulatory%20%26%20Government,Copyright%20%C2%A9%202026%20Zauba%20Corp.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a05bd52e4b07cca57a0e366,MARTELX ELECTRONICS PRIVATE LIMITED,Google,"""MARTELX ELECTRONICS PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/25-MANOHAR-VIHAR-COLONY-NEAR-HAZARIPAHAD-NAGPUR-NAGPUR-MAHARASHTRA-440007-INDIA,zaubacorp.com,25 MANOHAR VIHAR COLONY NEAR HAZARIPAHAD ... ZaubaCorp https://www.zaubacorp.com › company-by-address › 2...,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a05bd52e4b07cca57a0e366,MARTELX ELECTRONICS PRIVATE LIMITED,Google,"""MARTELX ELECTRONICS PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/25-MANOHAR-VIHAR-COLONY-NEAR-HAZARIPAHAD-NAGPUR-NAGPUR-MAHARASHTRA-440007-INDIA#:~:text=Previous,zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a045c28e4b07cca579ebddf,PROMISN PRIVATE LIMITED,Google,"""PROMISN PRIVATE LIMITED"" Nagpur official website",https://in.indeed.com/q-elderly-care%2C-healthcare-l-maharashtra-jobs.html,in.indeed.com,"Elderly care, healthcare jobs in Maharashtra Indeed https://in.indeed.com › q-elderly-care,-healthcare-l-maha...",DIRECTORY,0,DIRECTORY,SUCCESS,,
6a045c28e4b07cca579ebddf,PROMISN PRIVATE LIMITED,Google,"""PROMISN PRIVATE LIMITED"" Nagpur official website","https://in.indeed.com/q-elderly-care%2C-healthcare-l-maharashtra-jobs.html#:~:text=Clinical%20Care%20Coordinator,workflows%20OR%20background%20in%20Science%2FBiology.",in.indeed.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a045c28e4b07cca579ebddf,PROMISN PRIVATE LIMITED,Google,"""PROMISN PRIVATE LIMITED"" Nagpur official website",https://internshala.com/internships/internship-at-pinky-promise-private-limited/page-5/,internshala.com,Pinky Promise Internships Internshala https://internshala.com › internships › page-5,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a045c28e4b07cca579ebddf,PROMISN PRIVATE LIMITED,Google,"""PROMISN PRIVATE LIMITED"" Nagpur official website","https://internshala.com/internships/internship-at-pinky-promise-private-limited/page-5/#:~:text=No%20openings%20from%20Pinky%20Promise,and%20Job%20Preparation%20training%20FREE!",internshala.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a045c28e4b07cca579ebddf,PROMISN PRIVATE LIMITED,Google,"""PROMISN PRIVATE LIMITED"" Nagpur official website",https://birac.nic.in/birac_registration.php?scheme_type=35,birac.nic.in,Registration BIRAC https://birac.nic.in › birac_registration,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a045c28e4b07cca579ebddf,PROMISN PRIVATE LIMITED,Google,"""PROMISN PRIVATE LIMITED"" Nagpur official website","https://birac.nic.in/birac_registration.php?scheme_type=35#:~:text=Email%20*&text=This%20is%20the%20official%20Website,of%20Biotechnology%20Industry%20Research%20Assistance",birac.nic.in,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a045c28e4b07cca579ebddf,PROMISN PRIVATE LIMITED,Google,"""PROMISN PRIVATE LIMITED"" Nagpur official website",https://www.ipoplatform.com/startup-business-funding/tapsys-private-limited/102267,ipoplatform.com,TapFin latest Startup funding and investors IPOPlatform https://www.ipoplatform.com › Startup List,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a045c28e4b07cca579ebddf,PROMISN PRIVATE LIMITED,Google,"""PROMISN PRIVATE LIMITED"" Nagpur official website",https://www.ipoplatform.com/startup-business-funding/tapsys-private-limited/102267#:~:text=Search%20Startups%20(eg%3A%20Zepto)&text=Have%20vision%20to%20take%20your,ipoplatform.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
6a045c28e4b07cca579ebddf,PROMISN PRIVATE LIMITED,Google,"""PROMISN PRIVATE LIMITED"" Nagpur official website",https://in.indeed.com/q-job-angel-%E0%A4%9C%E0%A5%89%E0%A4%AC%E0%A5%8D%E0%A4%B8.html,in.indeed.com,200 Job Angel Job Vacancies Indeed https://in.indeed.com › q-job-angel-जॉब्स,DIRECTORY,0,DIRECTORY,SUCCESS,,
6a045c28e4b07cca579ebddf,PROMISN PRIVATE LIMITED,Google,"""PROMISN PRIVATE LIMITED"" Nagpur official website","https://in.indeed.com/q-job-angel-%E0%A4%9C%E0%A5%89%E0%A4%AC%E0%A5%8D%E0%A4%B8.html#:~:text=Pinky%20Promise%20Private%20Limited%20is,over%20India%20on%20our%20app.",in.indeed.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fc4d52e4b07cca579a811e,ANYA SUPER GREENS PRIVATE LIMITED,Google,"""ANYA SUPER GREENS PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/ANYA-SUPER-GREENS-PRIVATE-LIMITED-U47721MH2025PTC450671,zaubacorp.com,ZaubaCorp,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fc4d52e4b07cca579a811e,ANYA SUPER GREENS PRIVATE LIMITED,Google,"""ANYA SUPER GREENS PRIVATE LIMITED"" Nagpur official website",https://www.indiafilings.com/search/anya-super-greens-private-limited-cin-U47721MH2025PTC450671,indiafilings.com,IndiaFilings,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fc4d52e4b07cca579a811e,ANYA SUPER GREENS PRIVATE LIMITED,Google,"""ANYA SUPER GREENS PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/ANYA-SUPER-GREENS-PRIVATE-LIMITED-U47721MH2025PTC450671,falconebiz.com,,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69fc4d52e4b07cca579a811e,ANYA SUPER GREENS PRIVATE LIMITED,Google,"""ANYA SUPER GREENS PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/scholar-buzz-publications-india-private-limited/__zwG_tye3Dcxyphf7IfXc1oZiwfXns997_Ow1o4QwAUk,tracxn.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fc4d52e4b07cca579a811e,ANYA SUPER GREENS PRIVATE LIMITED,Google,"""ANYA SUPER GREENS PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/ANYA-SUPER-GREENS-PRIVATE-LIMITED-U47721MH2025PTC450671#:~:text=Registered%20address%20of%20ANYA%20SUPER,PRIVATE%20LIMITED%20is%20%2D%20Active.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fc4d52e4b07cca579a811e,ANYA SUPER GREENS PRIVATE LIMITED,Google,"""ANYA SUPER GREENS PRIVATE LIMITED"" Nagpur official website","https://www.indiafilings.com/search/anya-super-greens-private-limited-cin-U47721MH2025PTC450671#:~:text=What%20is%20the%20address%20for,Kamthi%20Nagpur%20Maharashtra%20India%20441001&text=Who%20are%20the%20owners%20%2F,ANYA%20SUPER%20GREENS%20PRIVATE%20LIMITED",indiafilings.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fc4d52e4b07cca579a811e,ANYA SUPER GREENS PRIVATE LIMITED,Google,"""ANYA SUPER GREENS PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/anya-super-greens-private-limited/__yBznVOgp7pbBqYLS3AjGL-lZ1UC5o1enJSALoH0OVhw,tracxn.com,ANYA SUPER GREENS PRIVATE LIMITED Tracxn https://tracxn.com › Discover › Legal Entities › India,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fc4d52e4b07cca579a811e,ANYA SUPER GREENS PRIVATE LIMITED,Google,"""ANYA SUPER GREENS PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/anya-super-greens-private-limited/__yBznVOgp7pbBqYLS3AjGL-lZ1UC5o1enJSALoH0OVhw#:~:text=Who%20are%20the%20authorized%20signatories,tracxn.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fc4d52e4b07cca579a811e,ANYA SUPER GREENS PRIVATE LIMITED,Google,"""ANYA SUPER GREENS PRIVATE LIMITED"" Nagpur official website","https://www.falconebiz.com/company/ANYA-SUPER-GREENS-PRIVATE-LIMITED-U47721MH2025PTC450671#:~:text=ANYA%20SUPER%20GREENS%20PRIVATE%20LIMITED,MCA%20on%2017th%20June%2C%202025.",falconebiz.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69fc4d52e4b07cca579a811e,ANYA SUPER GREENS PRIVATE LIMITED,Google,"""ANYA SUPER GREENS PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PLOT-NO--176--H-N-2795-BHUSHAN-NAGAR--KAMPTEE-KAMTHI-NAGPUR-MAHARASHTRA-INDIA-441001,zaubacorp.com,PLOT NO 176 H N 2795 BHUSHAN NAGAR KAMPTEE ... ZaubaCorp https://www.zaubacorp.com › company-by-address › P...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fb4208e4b07cca579a2653,ABHISHRI AGROTECH PRIVATE LIMITED,Google,"""ABHISHRI AGROTECH PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/velx-fisheries-maharashtra/?srsltid=AfmBOorFhUphQQSxxG4HOwYeFVyQ9cjlkhGcCSNO5plOV1lomsRMi7qF,indiamart.com,Abhishri Agrotech IndiaMART Profile,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fb4208e4b07cca579a2653,ABHISHRI AGROTECH PRIVATE LIMITED,Google,"""ABHISHRI AGROTECH PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/velx-fisheries-maharashtra/,indiamart.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fb4208e4b07cca579a2653,ABHISHRI AGROTECH PRIVATE LIMITED,Google,"""ABHISHRI AGROTECH PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/velx-fisheries-maharashtra/?srsltid=AfmBOopN3mTPeKF3Q_BAO3t4d5PozM1ICSSg09YUBLQpFqtVTYaW97pJ,indiamart.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fb4208e4b07cca579a2653,ABHISHRI AGROTECH PRIVATE LIMITED,Google,"""ABHISHRI AGROTECH PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/proddetail/32-5-2-mm-fish-feed-21199022155.html?srsltid=AfmBOopXB5kb4dDGga5b9diFg0ijwWSa3UPpPkV4xqnBo22ck0AqoRrf,indiamart.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fb4208e4b07cca579a2653,ABHISHRI AGROTECH PRIVATE LIMITED,Google,"""ABHISHRI AGROTECH PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/abhishri-agrotech-private-limited/__pvuVq7HM_FjXHsBPLrS0u2Xehq-U7GIwJ7ebc8iLSjE,tracxn.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fb4208e4b07cca579a2653,ABHISHRI AGROTECH PRIVATE LIMITED,Google,"""ABHISHRI AGROTECH PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/SHR-POLYAGRO-LOGISTICS-PRIVATE-LIMITED-U20131MH2025PTC455241,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fb4208e4b07cca579a2653,ABHISHRI AGROTECH PRIVATE LIMITED,Google,"""ABHISHRI AGROTECH PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/proddetail/prawn-fish-feed-20967872533.html?srsltid=AfmBOoo8VD_VCsyFhCbnXaRzydbOyRxl8yYhJmA13qybIxvRfF6kTuk2,indiamart.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fb4208e4b07cca579a2653,ABHISHRI AGROTECH PRIVATE LIMITED,Google,"""ABHISHRI AGROTECH PRIVATE LIMITED"" Nagpur official website",https://www.indiamart.com/velx-fisheries-maharashtra/?srsltid=AfmBOopl_lS2-8qinItkMQ32d22oWxp2MXu2JOfpd8hzATObJmYlwA7U,indiamart.com,Abhishri Agrotech Private Limited - Manufacturer of Fish ... IndiaMART https://www.indiamart.com › velx-fisheries-maharashtra,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fb4208e4b07cca579a2653,ABHISHRI AGROTECH PRIVATE LIMITED,Google,"""ABHISHRI AGROTECH PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/PL-NO-234--FL-NO--102--RATAN-LOTUS---CHATRAPATI-NAGAR-NAGPUR-NAGPUR-MAHARASHTRA-440015-INDIA,zaubacorp.com,PL NO 234 FL NO 102 RATAN LOTUS CHATRAPATI ... ZaubaCorp https://www.zaubacorp.com › company-by-address › P...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69fb4208e4b07cca579a2653,ABHISHRI AGROTECH PRIVATE LIMITED,Google,"""ABHISHRI AGROTECH PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/company-by-address/PL-NO-234--FL-NO--102--RATAN-LOTUS---CHATRAPATI-NAGAR-NAGPUR-NAGPUR-MAHARASHTRA-440015-INDIA#:~:text=NO%20102%2C%2CLE%20%2DPRESTIGE%20RAMDASPETH%2C%2CNagpur%2CNagpur%2CMaharashtra%2C440010%2DIndia%20Nagpur,ABHISHRI%20AGROTECH%20PRIVATE%20LIMITED",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f9cfbce4b07cca5799a6c1,NARNAWARE GLOBAL TRADE PRIVATE LIMITED,Google,"""NARNAWARE GLOBAL TRADE PRIVATE LIMITED"" Nagpur official website",https://www.ngtpl.com/,ngtpl.com,Narnaware Global Trade Pvt. Ltd. Official Website,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
69f9cfbce4b07cca5799a6c1,NARNAWARE GLOBAL TRADE PRIVATE LIMITED,Google,"""NARNAWARE GLOBAL TRADE PRIVATE LIMITED"" Nagpur official website",https://in.linkedin.com/company/narnaware-global-trade-pvt-ltd,in.linkedin.com,Narnaware Global Trade LinkedIn Profile,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f9cfbce4b07cca5799a6c1,NARNAWARE GLOBAL TRADE PRIVATE LIMITED,Google,"""NARNAWARE GLOBAL TRADE PRIVATE LIMITED"" Nagpur official website",https://www.instagram.com/narnawareglobal/,instagram.com,Narnaware Global Trade Instagram,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f9cfbce4b07cca5799a6c1,NARNAWARE GLOBAL TRADE PRIVATE LIMITED,Google,"""NARNAWARE GLOBAL TRADE PRIVATE LIMITED"" Nagpur official website",https://ngtpl.com/agricultural.html,ngtpl.com,,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69f9cfbce4b07cca5799a6c1,NARNAWARE GLOBAL TRADE PRIVATE LIMITED,Google,"""NARNAWARE GLOBAL TRADE PRIVATE LIMITED"" Nagpur official website",https://in.linkedin.com/in/amit-narnaware-44aaa623,in.linkedin.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f9cfbce4b07cca5799a6c1,NARNAWARE GLOBAL TRADE PRIVATE LIMITED,Google,"""NARNAWARE GLOBAL TRADE PRIVATE LIMITED"" Nagpur official website","https://in.linkedin.com/company/narnaware-global-trade-pvt-ltd#:~:text=At%20Narnaware%20Global%20Trade%20Private,to%20meet%20international%20market%20requirements.&text=Additionally%2C%20we%20invite%20you%20to,about%20our%20offerings%20and%20services.",in.linkedin.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f9cfbce4b07cca5799a6c1,NARNAWARE GLOBAL TRADE PRIVATE LIMITED,Google,"""NARNAWARE GLOBAL TRADE PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/narnaware-global-trade-private-limited/__e6po186jRrx86whzx-gBdQ3FiP_KewCB4P_gOPFFLEk,tracxn.com,NARNAWARE GLOBAL TRADE PRIVATE LIMITED Tracxn https://tracxn.com › Discover › Legal Entities › India,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f9cfbce4b07cca5799a6c1,NARNAWARE GLOBAL TRADE PRIVATE LIMITED,Google,"""NARNAWARE GLOBAL TRADE PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/NARNAWARE-GLOBAL-TRADE-PRIVATE-LIMITED-U46620MH2025PTC457834,falconebiz.com,narnaware global trade private limited ... Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440037,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
69f9cfbce4b07cca5799a6c1,NARNAWARE GLOBAL TRADE PRIVATE LIMITED,Google,"""NARNAWARE GLOBAL TRADE PRIVATE LIMITED"" Nagpur official website","https://www.falconebiz.com/company/NARNAWARE-GLOBAL-TRADE-PRIVATE-LIMITED-U46620MH2025PTC457834#:~:text=Plot%20No%2019%2C%20Viran%20Develop%2C,Nagpur%2C%20Nagpur%2C%20Maharashtra%2C%20India%2C%20440037.",falconebiz.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69f9cfbce4b07cca5799a6c1,NARNAWARE GLOBAL TRADE PRIVATE LIMITED,Google,"""NARNAWARE GLOBAL TRADE PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/company-by-address/MAXX-PRIDE-OFFICE--2-BELTARODI--BESA-ROAD-NAGPUR-NAGPUR-MAHARASHTRA-440037-INDIA,zaubacorp.com,MAXX PRIDE OFFICE 2 BELTARODI BESA ROAD ... ZaubaCorp https://www.zaubacorp.com › company-by-address › M...,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f8cbfee4b07cca57995fc9,VVBM STUDIOS (OPC) PRIVATE LIMITED,Google,"""VVBM STUDIOS (OPC) PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/VVBM-STUDIOS-OPC-PRIVATE-LIMITED-U58201MH2024OPC434602,zaubacorp.com,ZaubaCorp Profile,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f8cbfee4b07cca57995fc9,VVBM STUDIOS (OPC) PRIVATE LIMITED,Google,"""VVBM STUDIOS (OPC) PRIVATE LIMITED"" Nagpur official website",https://tracxn.com/d/legal-entities/india/vvbm-studios-opc-private-limited/__s_9R4ifMKkfCi-2atP_MBmN76EKloivahSYc-I5wzyE,tracxn.com,Tracxn Entity Data,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f8cbfee4b07cca57995fc9,VVBM STUDIOS (OPC) PRIVATE LIMITED,Google,"""VVBM STUDIOS (OPC) PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/DEESHA-SETU-LLP-ACU-8021,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f8cbfee4b07cca57995fc9,VVBM STUDIOS (OPC) PRIVATE LIMITED,Google,"""VVBM STUDIOS (OPC) PRIVATE LIMITED"" Nagpur official website",https://www.zaubacorp.com/SERVICENOVA-PRIVATE-LIMITED-U46529MH2024PTC417634,zaubacorp.com,,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f8cbfee4b07cca57995fc9,VVBM STUDIOS (OPC) PRIVATE LIMITED,Google,"""VVBM STUDIOS (OPC) PRIVATE LIMITED"" Nagpur official website","https://www.zaubacorp.com/VVBM-STUDIOS-OPC-PRIVATE-LIMITED-U58201MH2024OPC434602#:~:text=Registered%20address%20of%20VVBM%20STUDIOS,PRIVATE%20LIMITED%20is%20%2D%20Active.",zaubacorp.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f8cbfee4b07cca57995fc9,VVBM STUDIOS (OPC) PRIVATE LIMITED,Google,"""VVBM STUDIOS (OPC) PRIVATE LIMITED"" Nagpur official website","https://tracxn.com/d/legal-entities/india/vvbm-studios-opc-private-limited/__s_9R4ifMKkfCi-2atP_MBmN76EKloivahSYc-I5wzyE#:~:text=Who%20are%20the%20authorized%20signatories,VVBM%20STUDIOS%20(OPC)%20PRIVATE%20LIMITED%3F",tracxn.com,Read more,DIRECTORY,0,DIRECTORY,SUCCESS,,
69f8cbfee4b07cca57995fc9,VVBM STUDIOS (OPC) PRIVATE LIMITED,Google,"""VVBM STUDIOS (OPC) PRIVATE LIMITED"" Nagpur official website",https://www.falconebiz.com/company/VVBM-STUDIOS-OPC-PRIVATE-LIMITED-U58201MH2024OPC434602,falconebiz.com,vvbm studios (opc) private limited Falcon Ebiz Pvt Ltd https://www.falconebiz.com › ... › NAGPUR › 440036,WEBSITE,35,POSSIBLE_CANDIDATE|company_name_in_title,SUCCESS,,
69f8cbfee4b07cca57995fc9,VVBM STUDIOS (OPC) PRIVATE LIMITED,Google,"""VVBM STUDIOS (OPC) PRIVATE LIMITED"" Nagpur official website","https://www.falconebiz.com/company/VVBM-STUDIOS-OPC-PRIVATE-LIMITED-U58201MH2024OPC434602#:~:text=VVBM%20STUDIOS%20(OPC)%20PRIVATE%20LIMITED,Non%2Dgovt%20company.%20This%20company%20is",falconebiz.com,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69f8cbfee4b07cca57995fc9,VVBM STUDIOS (OPC) PRIVATE LIMITED,Google,"""VVBM STUDIOS (OPC) PRIVATE LIMITED"" Nagpur official website",https://sitnagpur.edu.in/e-cell,sitnagpur.edu.in,"E-Cell - Symbiosis Institute of Technology (SIT), Nagpur SIT Nagpur https://sitnagpur.edu.in › e-cell",WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69f8cbfee4b07cca57995fc9,VVBM STUDIOS (OPC) PRIVATE LIMITED,Google,"""VVBM STUDIOS (OPC) PRIVATE LIMITED"" Nagpur official website",https://sitnagpur.edu.in/e-cell#:~:text=Symbiosis%20Institute%20of%20Technology%20(SIT),sitnagpur.edu.in,Read more,WEBSITE,5,WEAK_CANDIDATE|,SUCCESS,,
69f89bd3e4b07cca5799535b,ESLINK INFOCRAFT PRIVATE LIMITED,Google,"""ESLINK INFOCRAFT PRIVATE LIMITED"" Nagpur official website",https://www.eslink.co.in/,eslink.co.in,Eslink Infocraft Private Limited,WEBSITE,60,"STRONG_CANDIDATE|company_name_in_domain,company_name_in_title",SUCCESS,,
