startupId,startupName,originalWebsite,errorType,searchStatus,queriesAttempted,queriesWithResults,candidate1Title,candidate1URL,candidate1Domain,candidate1Query,candidate2Title,candidate2URL,candidate2Domain,candidate2Query,candidate3Title,candidate3URL,candidate3Domain,candidate3Query,candidate4Title,candidate4URL,candidate4Domain,candidate4Query,candidate5Title,candidate5URL,candidate5Domain,candidate5Query
5f6dd7d0e4b063729925e487,GIRLSCRIPT TECHNOLOGIES PRIVATE LIMITED,https://gsyay.com,DNS_ERROR,CANDIDATES_FOUND,2,2,GIRLSCRIPT TECHNOLOGIES PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/girlscript-technologies-private-limited-cin-U80900PN2020PTC191349,indiafilings.com,"""GIRLSCRIPT TECHNOLOGIES PRIVATE LIMITED"" Nagpur","Girlscript Technologies Private Limited - Edu-Tech Startup, Nagpur | YNOS",https://www.ynos.in/startup/girlscript-technologies-private-limited-361158,ynos.in,"""GIRLSCRIPT TECHNOLOGIES PRIVATE LIMITED"" Nagpur","Girlscript Technologies Private Limited - Company, Directors, Charges ...",https://www.filesure.in/company/girlscript-technologies-private-limited/U80900PN2020PTC191349?tab=about,filesure.in,"""GIRLSCRIPT TECHNOLOGIES PRIVATE LIMITED"" Nagpur",Girlscript Technologies Private Limited - ezzus.com,https://www.ezzus.com/biz/girlscript-technologies-private-limited/U80900PN2020PTC191349,ezzus.com,"""GIRLSCRIPT TECHNOLOGIES PRIVATE LIMITED"" Nagpur",GIRLSCRIPT TECHNOLOGIES PRIVATE LIMITED - qorpiq.com,https://qorpiq.com/company/girlscript-technologies-private-limited/U80900PN2020PTC191349,qorpiq.com,"""GIRLSCRIPT TECHNOLOGIES PRIVATE LIMITED"" website"
5f6d8e3fe4b063729925bc71,RIDDHIMANN TECHNOLOGIES PRIVATE LIMITED,https://mysoniji.com/,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
5f6af778e4b063729925337c,MEGA PETROLEUMS LLP,http://megapetroleums.in.net/,DNS_ERROR,CANDIDATES_FOUND,6,6,"Mega Petroleums Llp - Energy Startup, Nagpur | YNOS",https://www.ynos.in/startup/mega-petroleums-llp-360878,ynos.in,"""MEGA PETROLEUMS LLP"" Nagpur",MEGA PETROLEUMS LLP - credhive.in,https://www.credhive.in/ind/corporate/AAT-6934/MEGA%2525252520PETROLEUMS%2525252520LLP/overview,credhive.in,"""MEGA PETROLEUMS LLP"" Nagpur","Parag Jugalkishor Agrawal - Director Insights, Profile, and Associated ...",https://www.filesure.in/director/parag-jugalkishor-agrawal/08866316,filesure.in,"""MEGA PETROLEUMS LLP"" website",,,,,,,,
5f5c7f41e4b094dd1b664d8c,UCOB100 BIOENERGY PRIVATE LIMITED,http://ucob100.com/,DNS_ERROR,CANDIDATES_FOUND,5,5,UCOB100 BIOENERGY PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/ucob100-bioenergy-private-limited-cin-U24111MH2020PTC337311,indiafilings.com,"""UCOB100 BIOENERGY PRIVATE LIMITED"" Nagpur",UCOB100 BIOENERGY PRIVATE LIMITED - U24111MH2020PTC337311 - InstaFinancials,https://www.instafinancials.com/company/ucob100-bioenergy-private-limited/U24111MH2020PTC337311,instafinancials.com,"""UCOB100 BIOENERGY PRIVATE LIMITED"" Nagpur",UCOB100 BIOENERGY PRIVATE LIMITED - qorpiq.com,https://qorpiq.com/company/ucob100-bioenergy-private-limited/U24111MH2020PTC337311,qorpiq.com,"""UCOB100 BIOENERGY PRIVATE LIMITED"" website",UCOB100 BIOENERGY PRIVATE LIMITED | Infomint,https://infomint.co.in/companies/ucob100-bioenergy-private-limited/U24111MH2020PTC337311/roc-mumbai/maharashtra/,infomint.co.in,"""UCOB100 BIOENERGY PRIVATE LIMITED"" India",UCOB100 BIOENERGY PRIVATE LIMITED - inspex,https://www.inspex.in/company/UCOB100-BIOENERGY-PRIVATE-LIMITED-U24111MH2020PTC337311,inspex.in,"""UCOB100 BIOENERGY PRIVATE LIMITED"" founder"
5f378719e4b0b0f1fd25a1dc,AMPHAN TECHNOLOGIES PRIVATE LIMITED,http://neovantium.com,DNS_ERROR,CANDIDATES_FOUND,1,1,Amphan Technologies Private Limited - Detailed Company Information ...,https://mycorporateinfo.com/business/amphan-technologies-private-limited,mycorporateinfo.com,"""AMPHAN TECHNOLOGIES PRIVATE LIMITED"" Nagpur",AMPHAN TECHNOLOGIES PRIVATE LIMITED - credhive.in,https://www.credhive.in/ind/corporate/U01100MH2020PTC343292/AMPHAN%2525252520TECHNOLOGIES%2525252520PRIVATE%2525252520LIMITED/overview,credhive.in,"""AMPHAN TECHNOLOGIES PRIVATE LIMITED"" Nagpur",Amphan Technologies Private Limited - ezzus.com,https://www.ezzus.com/biz/amphan-technologies-private-limited/U01100MH2020PTC343292,ezzus.com,"""AMPHAN TECHNOLOGIES PRIVATE LIMITED"" Nagpur",Amphan Technologies Private Limited - Agritech and Farming Startup ...,https://www.ynos.in/startup/amphan-technologies-private-limited-362214,ynos.in,"""AMPHAN TECHNOLOGIES PRIVATE LIMITED"" Nagpur",AMPHAN TECHNOLOGIES PRIVATE LIMITED - qorpiq.com,https://qorpiq.com/company/amphan-technologies-private-limited/U01100MH2020PTC343292,qorpiq.com,"""AMPHAN TECHNOLOGIES PRIVATE LIMITED"" Nagpur"
5f117719e4b08a4759a57da0,SAZO MANAGEMENT PRIVATE LIMITED,http://www.sazompl.in,DNS_ERROR,CANDIDATES_FOUND,1,1,"SAZO MANAGEMENT PRIVATE LIMITED Company Profile | Nagpur, Maharashtra ...",https://www.dnb.com/business-directory/company-profiles.sazo_management_private_limited.08cf8f69105aa4ebf37e7af2e00d42f4.html,dnb.com,"""SAZO MANAGEMENT PRIVATE LIMITED"" Nagpur",Sazo Management Private Limited | Company Details,https://www.allindiaitr.com/company/sazo-management-private-limited/U93000PN2020PTC191402,allindiaitr.com,"""SAZO MANAGEMENT PRIVATE LIMITED"" Nagpur",SAZO MANAGEMENT PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/sazo-management-private-limited-cin-U74900PN2020PTC191402,indiafilings.com,"""SAZO MANAGEMENT PRIVATE LIMITED"" Nagpur",SAZO MANAGEMENT PRIVATE LIMITED - U93000PN2020PTC191402 - InstaFinancials,https://www.instafinancials.com/company/sazo-management-private-limited-U93000PN2020PTC191402,instafinancials.com,"""SAZO MANAGEMENT PRIVATE LIMITED"" Nagpur",SAZO MANAGEMENT PRIVATE LIMITED - India LEI,https://indialei.in/detailed-information/11832077/sazo-management-private-limited/,indialei.in,"""SAZO MANAGEMENT PRIVATE LIMITED"" Nagpur"
5f0094e2e4b022bc24f9d2f8,XPRENZA ROBOTICS PRIVATE LIMITED,https://www.xprenza.com/,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
5eef704be4b0935c8cebfcac,BRAINIEST DIGITAL PLATFORM PRIVATE LIMITED,https://www.brainyguru.in,DNS_ERROR,CANDIDATES_FOUND,2,2,BRAINIEST DIGITAL PLATFORM PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/brainiest-digital-platform-private-limited-cin-U72900MH2020PTC340358,indiafilings.com,"""BRAINIEST DIGITAL PLATFORM PRIVATE LIMITED"" Nagpur",CIN Details | BRAINIEST DIGITAL PLATFORM PRIVATE LIMITED,https://cin.iadv.io/BRAINIEST-DIGITAL-PLATFORM-PRIVATE-LIMITED-U72900MH2020PTC340358/,cin.iadv.io,"""BRAINIEST DIGITAL PLATFORM PRIVATE LIMITED"" Nagpur",Brainiest Digital Platform Private Limited - corpintel.io,https://corpintel.io/BRAINIEST-DIGITAL-PLATFORM-PRIVATE-LIMITED-U72900MH2020PTC340358,corpintel.io,"""BRAINIEST DIGITAL PLATFORM PRIVATE LIMITED"" Nagpur",Brainiest Digital Platform Private Limited - U72900mh2020ptc340358,https://www.instafinancials.com/company/brainiest-digital-platform-private-limited/U72900MH2020PTC340358,instafinancials.com,"""BRAINIEST DIGITAL PLATFORM PRIVATE LIMITED"" Nagpur",Brainiest Digital Platform Private Limited,https://buysellprivatelimited.com/company/brainiest-digital-platform-private-limited/U72900MH2020PTC340358,buysellprivatelimited.com,"""BRAINIEST DIGITAL PLATFORM PRIVATE LIMITED"" website"
5ec79036e4b03e7099593836,SAMVARU TECHNOSOL LLP,https://www.quotemysurgery.com,DNS_ERROR,CANDIDATES_FOUND,6,6,"SAMVARU TECHNOSOL LLP Company Profile | Nagpur, Maharashtra, India ...",https://www.dnb.com/business-directory/company-profiles.samvaru_technosol_llp.f23c139ed64d2b478c1ce20acec6d6c9.html,dnb.com,"""SAMVARU TECHNOSOL LLP"" Nagpur",Samvaru Technosol Llp | Company Details | All India Itr,https://www.allindiaitr.com/company/samvaru-technosol-llp/AAP-6904,allindiaitr.com,"""SAMVARU TECHNOSOL LLP"" Nagpur",Samvaru Technosol LLP - GST Details,https://gst.unifers.ai/gst/27ADYFS7616M1ZZ/samvaru-technosol-llp,gst.unifers.ai,"""SAMVARU TECHNOSOL LLP"" Nagpur","Samvaru Technosol Llp - Company, Directors, Charges and Compliance ...",https://www.filesure.in/company/samvaru-technosol-llp/AAP-6904?tab=about,filesure.in,"""SAMVARU TECHNOSOL LLP"" official website",,,,
5ec00b7ae4b072672dd90446,ADITI GREENTECH INDIA PRIVATE LIMITED,https://www.adititech.in,DNS_ERROR,CANDIDATES_FOUND,1,1,Aditi Greentech India Private Limited - Agritech and Farming Startup ...,https://www.ynos.in/startup/aditi-greentech-india-private-limited-363485,ynos.in,"""ADITI GREENTECH INDIA PRIVATE LIMITED"" Nagpur",ADITI GREENTECH INDIA PRIVATE LIMITED | CompFilings,https://compfilings.com/company/ADITI-GREENTECH-INDIA-PRIVATE-LIMITED-U29309MH2020PTC337380,compfilings.com,"""ADITI GREENTECH INDIA PRIVATE LIMITED"" Nagpur",Aditi Greentech India Private Limited - U29309mh2020ptc337380,https://www.instafinancials.com/company/aditi-greentech-india-private-limited-U29309MH2020PTC337380/company-overview,instafinancials.com,"""ADITI GREENTECH INDIA PRIVATE LIMITED"" Nagpur",Aditi Greentech India Private Limited Company Profile - Business ...,https://info.edgeinsights.in/company/Aditi-Greentech-India-Private-Limited/417301,info.edgeinsights.in,"""ADITI GREENTECH INDIA PRIVATE LIMITED"" Nagpur",ADITI GREENTECH INDIA PRIVATE LIMITED - MyCorporateInfo,https://mycorporateinfo.com/business/aditi-greentech-india-private-limited/summary,mycorporateinfo.com,"""ADITI GREENTECH INDIA PRIVATE LIMITED"" Nagpur"
5ebe9f97e4b092c4326099b3,DHRUV DAGA PROFESSIONAL LEARNING PRIVATELIMITED,https://www.dhruvdaga.in,DNS_ERROR,CANDIDATES_FOUND,6,6,Dhruv Daga Professional Learning Privatelimited - U80902mh2019ptc333657,https://www.instafinancials.com/company/dhruv-daga-professional-learning-privatelimited/U80902MH2019PTC333657/index.html,instafinancials.com,"""DHRUV DAGA PROFESSIONAL LEARNING PRIVATELIMITED"" Nagpur",Check Dhruv Adarsh Daga - Director Profile & Company,https://www.companyseekers.com/people-profile/dhruv-adarsh-daga/08581342,companyseekers.com,"""DHRUV DAGA PROFESSIONAL LEARNING PRIVATELIMITED"" Nagpur",,,,,,,,,,,,
5e954b47e4b0363cb6319962,DHARKAR ONLINE SERVICES (OPC) PRIVATE LIMITED,https://www.tomatino.in,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
5e91465ce4b0363cb6312211,BEETROOT AGRO (OPC) PRIVATE LIMITED,http://www.beetrootagro.com/,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
5e908bb4e4b0363cb6311d0a,TULJAI LABPOINT PRIVATE LIMITED,https://tuljaihealthcare.com,DNS_ERROR,CANDIDATES_FOUND,6,6,"TULJAI LABPOINT PRIVATE LIMITED Company Profile | Nagpur, Maharashtra ...",https://www.dnb.com/business-directory/company-profiles.tuljai_labpoint_private_limited.b2e45f76667a6c3a300cc079230ef3e9.html,dnb.com,"""TULJAI LABPOINT PRIVATE LIMITED"" Nagpur",TULJAI LABPOINT PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/tuljai-labpoint-private-limited-cin-U74999PN2017PTC171045,indiafilings.com,"""TULJAI LABPOINT PRIVATE LIMITED"" Nagpur",TULJAI LABPOINT PRIVATE LIMITED - U74999PN2017PTC171045 - InstaFinancials,https://www.instafinancials.com/company/tuljai-labpoint-private-limited-U74999PN2017PTC171045/contact-us.html,instafinancials.com,"""TULJAI LABPOINT PRIVATE LIMITED"" official website",,,,,,,,
5e89f4a8e4b055bfaeaafa54,EUTRONIX TECHNOLOGIES PRIVATE LIMITED,https://www.eutronix.in,DNS_ERROR,CANDIDATES_FOUND,2,2,EUTRONIX TECHNOLOGIES PRIVATE LIMITED Company Profile | Nagpur ...,https://www.dnb.com/business-directory/company-profiles.eutronix_technologies_private_limited.fd773a8e4542b08be7ffae4a85e0f95f.html,dnb.com,"""EUTRONIX TECHNOLOGIES PRIVATE LIMITED"" Nagpur","Eutronix Technologies Private Limited, Nagpur, Manufacturer of AC AND ...",https://onetradepark.com/eutronix-technologies-private-limited,onetradepark.com,"""EUTRONIX TECHNOLOGIES PRIVATE LIMITED"" Nagpur",Eutronix Technologies Private Limited - U74999mh2018ptc306906,https://www.instafinancials.com/company/eutronix-technologies-private-limited-U74999MH2018PTC306906/company-overview,instafinancials.com,"""EUTRONIX TECHNOLOGIES PRIVATE LIMITED"" Nagpur",EUTRONIX TECHNOLOGIES PRIVATE LIMITED - msmemart.com,https://www.msmemart.com/member/contactus/188450/eutronix-technologies-private-limited,msmemart.com,"""EUTRONIX TECHNOLOGIES PRIVATE LIMITED"" Nagpur",2025 - Eutronix Technologies Private Limited,https://www.eutronixtechnologies.com/2025/,eutronixtechnologies.com,"""EUTRONIX TECHNOLOGIES PRIVATE LIMITED"" website"
5e6f456ae4b0bf8415d24332,TITANDLT IT SOLUTIONS PRIVATE LIMITED,https://www.titandlt.co,DNS_ERROR,CANDIDATES_FOUND,6,1,TITANDLT IT SOLUTIONS PRIVATE LIMITED - Dun & Bradstreet,https://www.dnb.com/business-directory/company-profiles.titandlt_it_solutions_private_limited.88ac04322d8ff9f77c28af03c4918aba.html,dnb.com,"""TITANDLT IT SOLUTIONS PRIVATE LIMITED"" official website",TITANDLT IT SOLUTIONS PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/titandlt-it-solutions-private-limited-cin-U72900MH2019PTC330518,indiafilings.com,"""TITANDLT IT SOLUTIONS PRIVATE LIMITED"" official website",TITANDLT IT SOLUTIONS PRIVATE LIMITED - Insider Biz,https://www.insiderbiz.in/company/TITANDLT-IT-SOLUTIONS-PRIVATE-LIMITED,insiderbiz.in,"""TITANDLT IT SOLUTIONS PRIVATE LIMITED"" official website",TITANDLT IT SOLUTIONS PRIVATE LIMITED - MyCorporateInfo,https://mycorporateinfo.com/business/titandlt-it-solutions-private-limited/summary,mycorporateinfo.com,"""TITANDLT IT SOLUTIONS PRIVATE LIMITED"" official website",,,,
5e675014e4b0bf8415d1c9fc,SHOONYATVAM FOUNDATION,https://www.shoonyatvam.org,DNS_ERROR,CANDIDATES_FOUND,1,1,"SHOONYATVAM FOUNDATION Company Profile | Nagpur, Maharashtra ...",https://www.dnb.com/business-directory/company-profiles.shoonyatvam_foundation.ab82e96ae69a42ea33d3da77672f6e73.html,dnb.com,"""SHOONYATVAM FOUNDATION"" Nagpur",SHOONYATVAM FOUNDATION - Registered NGO in Maharashtra | NGO Details,https://ngodetails.com/india/maharashtra/shoonyatvam-foundation/,ngodetails.com,"""SHOONYATVAM FOUNDATION"" Nagpur",SHOONYATVAM FOUNDATION - IndiaFilings,https://www.indiafilings.com/search/shoonyatvam-foundation-cin-U85300MH2022NPL378741,indiafilings.com,"""SHOONYATVAM FOUNDATION"" Nagpur",Shoonyatvam Foundation - Crunchbase Company Profile & Funding,https://www.crunchbase.com/organization/shoonyatvam-foundation,crunchbase.com,"""SHOONYATVAM FOUNDATION"" Nagpur",Shoonyatvam Foundation - A Health Tech Funded Company Based Out Of Nagpur,https://inc42.com/company/shoonyatvam-foundation/,inc42.com,"""SHOONYATVAM FOUNDATION"" Nagpur"
5e5e5324e4b0bf8415d12e40,BINJA TECH PRIVATE LIMITED,https://www.binjatech.com,DNS_ERROR,CANDIDATES_FOUND,5,5,BINJA TECH PRIVATE LIMITED - ezzus.com,https://www.ezzus.com/biz/binja-tech-private-limited/U72900MH2020PTC335415,ezzus.com,"""BINJA TECH PRIVATE LIMITED"" Nagpur",BINJA TECH PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/binja-tech-private-limited-cin-U72900MH2020PTC335415,indiafilings.com,"""BINJA TECH PRIVATE LIMITED"" Nagpur",Company Master Detail on Binja Tech Private Limited,https://mycorporateinfo.com/business/binja-tech-private-limited,mycorporateinfo.com,"""BINJA TECH PRIVATE LIMITED"" website",CIN Details | BINJA TECH PRIVATE LIMITED,https://cin.iadv.io/BINJA-TECH-PRIVATE-LIMITED-U72900MH2020PTC335415/,cin.iadv.io,"""BINJA TECH PRIVATE LIMITED"" website",Binja Tech Private Limited - U72900mh2020ptc335415,https://www.instafinancials.com/company/binja-tech-private-limited/U72900MH2020PTC335415,instafinancials.com,"""BINJA TECH PRIVATE LIMITED"" founder"
5e56b1d8e4b0bf8415d0a568,GLANCIEL INFOTECH PRIVATE LIMITED,https://www.glancielinfotech.com,DNS_ERROR,CANDIDATES_FOUND,2,2,"GLANCIEL INFOTECH PRIVATE LIMITED Company Profile | Nagpur, Maharashtra ...",https://www.dnb.com/business-directory/company-profiles.glanciel_infotech_private_limited.f6313b267782ece7d89f2381cef7a925.html,dnb.com,"""GLANCIEL INFOTECH PRIVATE LIMITED"" Nagpur",GLANCIEL INFOTECH PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/glanciel-infotech-private-limited-cin-U74990MH2018PTC313736,indiafilings.com,"""GLANCIEL INFOTECH PRIVATE LIMITED"" Nagpur",GLANCIEL INFOTECH PRIVATE LIMITED - U74990MH2018PTC313736 - InstaFinancials,https://www.instafinancials.com/company/glanciel-infotech-private-limited-U74990MH2018PTC313736,instafinancials.com,"""GLANCIEL INFOTECH PRIVATE LIMITED"" Nagpur",GLANCIEL INFOTECH PRIVATE LIMITED | GBR - globalbizreport.com,https://www.globalbizreport.com/GLANCIEL-INFOTECH-PRIVATE-LIMITED/U74990MH2018PTC313736/india/maharashtra/company-business-financial-credit-report,globalbizreport.com,"""GLANCIEL INFOTECH PRIVATE LIMITED"" Nagpur",CIN Details | GLANCIEL INFOTECH PRIVATE LIMITED,https://cin.iadv.io/GLANCIEL-INFOTECH-PRIVATE-LIMITED-U74990MH2018PTC313736/,cin.iadv.io,"""GLANCIEL INFOTECH PRIVATE LIMITED"" website"
5e521a2de4b0bf8415d01d4d,STEM LEARNING SOLUTIONS PRIVATE LIMITED,https://mystemzone.com,DNS_ERROR,CANDIDATES_FOUND,1,1,STEM LEARNING SOLUTIONS PRIVATE LIMITED Company Profile | Nagpur ...,https://www.dnb.com/business-directory/company-profiles.stem_learning_solutions_private_limited.cfd1d82a55e9c67c51b0fa37055cf34e.html,dnb.com,"""STEM LEARNING SOLUTIONS PRIVATE LIMITED"" Nagpur",STEM LEARNING SOLUTIONS PRIVATE LIMITED - IndiaFilings,https://www.indiafilings.com/search/stem-learning-solutions-private-limited-cin-U80302MH2019PTC330888,indiafilings.com,"""STEM LEARNING SOLUTIONS PRIVATE LIMITED"" Nagpur",Stem Learning Solutions Private Limited - MyCorporateInfo,https://mycorporateinfo.com/business/stem-learning-solutions-private-limited,mycorporateinfo.com,"""STEM LEARNING SOLUTIONS PRIVATE LIMITED"" Nagpur",STEM LEARNING SOLUTIONS PRIVATE LIMITED - ClearTax,https://cleartax.in/f/company/stem-learning-solutions-private-limited/U80302MH2019PTC330888/,cleartax.in,"""STEM LEARNING SOLUTIONS PRIVATE LIMITED"" Nagpur",Stem Learning Solutions Private Limited - KnowyourGST,https://www.knowyourgst.com/gst-number-search/stem-learning-solutions-private-limited-27ABCCS6706K1Z2/,knowyourgst.com,"""STEM LEARNING SOLUTIONS PRIVATE LIMITED"" Nagpur"
5e368763e4b0bf34fcfa2522,ANTMAN CONSULTANTS AND LOGISTICS PRIVATELIMITED,https://www.coldstoragetoday.com,DNS_ERROR,CANDIDATES_FOUND,6,6,Antman Consultants and Logistics Privatelimited,https://www.indiafilings.com/search/antman-consultants-and-logistics-privatelimited-cin-U74990MH2018PTC313763,indiafilings.com,"""ANTMAN CONSULTANTS AND LOGISTICS PRIVATELIMITED"" Nagpur",SIDDHARTH SINGH - 8220025 Director Info | MyCorporateInfo,https://mycorporateinfo.com/director/siddharth-singh-8220025,mycorporateinfo.com,"""ANTMAN CONSULTANTS AND LOGISTICS PRIVATELIMITED"" Nagpur",,,,,,,,,,,,
5e355cfae4b0bf34fcfa1766,ALLIANCE TECHNOLOGIST,https://www.alliancetechnologist.com,DNS_ERROR,NO_CANDIDATES,6,0,,,,,,,,,,,,,,,,,,,,
5e2aff50e4b0978ef9bf70dd,VILLARBAN RETAIL AND WHOLESALE HUB PRIVATE LIMITED,https://www.villarban.com,DNS_ERROR,CANDIDATES_FOUND,6,3,Villarban Retail and Wholesale Hub Private Limited,https://www.wintro.in/company/VILLARBAN-RETAIL-AND-WHOLESALE-HUB-PRIVATE-LIMITED,wintro.in,"""VILLARBAN RETAIL AND WHOLESALE HUB PRIVATE LIMITED"" Nagpur",Villarban Retail and Wholesale Hub Private Limited,https://gst.unifers.ai/gst/27AAGCV6108D1ZG/villarban-retail-and-wholesale-hub-private-limited,gst.unifers.ai,"""VILLARBAN RETAIL AND WHOLESALE HUB PRIVATE LIMITED"" Nagpur",VILLARBAN RETAIL AND WHOLESALE HUB PRIVATE LIMITED GST Number ...,https://www.mastersindia.co/gst-search/?name=villarban-retail-and-wholesale-hub-private-limited&gstin=27AAGCV6108D1ZG,mastersindia.co,"""VILLARBAN RETAIL AND WHOLESALE HUB PRIVATE LIMITED"" Nagpur",Nitin Anandrao Nagrale - 8233046 Director Info | MyCorporateInfo,https://mycorporateinfo.com/director/nitin-anandrao-nagrale-8233046,mycorporateinfo.com,"""VILLARBAN RETAIL AND WHOLESALE HUB PRIVATE LIMITED"" Nagpur",,,,
5e25bbace4b0978ef9bf0332,AUR INNOVATIONS PRIVATE LIMITED,https://www.Hippojaws.com,DNS_ERROR,CANDIDATES_FOUND,2,2,"Aur Innovations Private Limited - Company, Directors, Charges and ...",https://www.filesure.in/company/aur-innovations-private-limited/U33125PN2020PTC196022?tab=about,filesure.in,"""AUR INNOVATIONS PRIVATE LIMITED"" Nagpur",AUR INNOVATIONS PRIVATE LIMITED - U33125PN2020PTC196022 - InstaFinancials,https://www.instafinancials.com/company/aur-innovations-private-limited-U33125PN2020PTC196022/company-overview,instafinancials.com,"""AUR INNOVATIONS PRIVATE LIMITED"" Nagpur",AUR INNOVATIONS PRIVATE LIMITED - Insider Biz,https://www.insiderbiz.in/company/AUR-INNOVATIONS-PRIVATE-LIMITED,insiderbiz.in,"""AUR INNOVATIONS PRIVATE LIMITED"" Nagpur",Company Master Detail on Aur Innovations Private Limited,https://mycorporateinfo.com/business/aur-innovations-private-limited,mycorporateinfo.com,"""AUR INNOVATIONS PRIVATE LIMITED"" Nagpur",AUR INNOVATIONS PRIVATE LIMITED | Company details | Director details,https://www.wintro.in/company/AUR-INNOVATIONS-PRIVATE-LIMITED,wintro.in,"""AUR INNOVATIONS PRIVATE LIMITED"" website"
5e1c6802e4b04bc11ecd65e2,WATTFIN VENTURES PRIVATE LIMITED,https://www.atant.in,DNS_ERROR,CANDIDATES_FOUND,6,6,"Wattfin Ventures Private Limited - Directors, Financials, Charges & MCA ...",https://www.infyner.com/company/wattfin-ventures-private-limited/U74999MH2019PTC324312,infyner.com,"""WATTFIN VENTURES PRIVATE LIMITED"" Nagpur","Wattfin Ventures Private Limited - Company, Directors ... - FileSure",https://www.filesure.in/company/wattfin-ventures-private-limited/U74999MH2019PTC324312?tab=about,filesure.in,"""WATTFIN VENTURES PRIVATE LIMITED"" Nagpur",New Business | My Site,https://www.wattfin.in/new-business,wattfin.in,"""WATTFIN VENTURES PRIVATE LIMITED"" website",CIN Details | WATTFIN VENTURES PRIVATE LIMITED,https://cin.iadv.io/WATTFIN-VENTURES-PRIVATE-LIMITED-U74999MH2019PTC324312/,cin.iadv.io,"""WATTFIN VENTURES PRIVATE LIMITED"" website",Tender Executive at Wattfin Ventures Private Limited - Jooble,https://in.jooble.org/jdp/-390798393093878723,in.jooble.org,"""WATTFIN VENTURES PRIVATE LIMITED"" LinkedIn"
